Dwarf,ellipticity,ellip err plus,ellip err minus,log Mb -- McGaugh(2010),err log Mb,dist from host (kpc),err in dist from host (kpc)  -- McGaugh(2010),r_1/2 (pc) -- McGaugh(2010),err r_1/2 (pc),total (DM + bary) mass,Vc (host gal) km/s,"Vc (dwarf gal, km/s)","Vc err (dwarf gal, km/s)",M/L ratio
And I,0.28,0.03,0.03,6.77,0.4,57,24,900,75,5.05,250,18.4,1.9,1.3
And II,0.16,0.02,0.02,7.09,0.41,194,18,1659,53,3.31,250,12.6,1.4,1.3
And III,0.59,0.04,0.04,6.11,0.42,75,24,638,77,1.95,250,8.1,3.1,1.3
And VII,0.13,0.04,0.04,7.37,0.42,215,35,1050,60,7.61,250,16.8,2.8,1.3
And X,0.3,0.18,0.18,5.29,0.45,109,37,448,8,0.46,250,6.8,2.1,1.3
And XIV,0.2,0.11,0.11,5.37,0.45,186,87,461,155,0.42,250,9.4,2.3,1.3
Boötes I,0.39,0.06,0.06,4.49,0.41,66,3,321,28,0.3,190,15.7,3.9,1.1
Canes Ven. I,0.39,0.03,0.03,5.48,0.41,218,10,736,47,1.9,190,13.2,0.8,1.3
Canes Ven. II,0.52,0.11,0.11,3.9,0.45,160,4,97,16,0.09,190,7.9,1.8,1
Carina,0.33,0.05,0.05,5.64,0.41,101,5,334,37,0.6,190,11.1,0.4,1
Coma Ber.,0.38,0.14,0.14,3.68,0.45,45,4,100,13,0.09,190,8,1.4,1.3
Draco,0.31,0.02,0.02,5.5,0.42,76,5,291,14,0.94,190,17.5,0.9,1.5
Fornax,0.3,0.01,0.01,7.27,0.42,138,8,944,53,5.3,190,18.5,0.3,1.1
Hercules,0.68,0.08,0.08,4.05,0.43,132,12,304,26,0.26,190,8.9,1.6,1
Leo I,0.21,0.03,0.03,6.65,0.42,250,30,388,64,1.2,190,15.5,0.7,0.9
Leo II,0.13,0.05,0.05,6.03,0.42,205,12,233,17,0.38,190,11.4,0.8,1.4
Leo IV,0.49,0.11,0.11,3.94,0.46,160,15,151,39,0.13,190,5.8,3,1
Sculptor,0.32,0.03,0.03,6.56,0.42,79,4,375,54,1.3,190,15.5,0.3,1.4
Segue 1,0.48,0.13,0.13,2.78,0.5,28,2,38,9,0.02,190,7.4,2,1.8
Sextans,0.35,0.05,0.05,5.89,0.42,86,4,1019,62,2.5,190,12.3,0.5,1.3
Ursa Major I,0.8,0.04,0.04,4.29,0.42,97,4,415,60,2.6,190,13.1,1.8,1.4
Ursa Major II,0.63,0.05,0.05,3.75,0.45,36,5,183,33,0.26,190,11.7,2.5,1.4
Ursa Minor,0.56,0.05,0.05,5.76,0.43,66,3,588,58,1.5,190,20,1.1,1.5
Willman 1,0.47,0.08,0.08,3.18,0.5,43,7,33,8,0.03,190,6.9,1.6,1.5